q25,iqr,meanfun,gender_encoded
0.133935969868173,0.126553672316384,0.12785925832337,1
0.134055636896047,0.118067349926794,0.129052040033612,1
0.136767317939609,0.116873889875666,0.138961006060638,1
0.137725258493353,0.115805022156573,0.141444634907423,1
0.140767123287671,0.107013698630137,0.14939412872244,1
0.139647355163728,0.102972292191436,0.124731802980038,1
0.127372549019608,0.117856209150327,0.136595204424947,1
0.114871794871795,0.119358974358974,0.123996252557181,1
0.145392912172573,0.106995377503852,0.138214252275783,1
0.133422818791946,0.121208053691275,0.133304781933845,1
0.142336874051593,0.105796661608498,0.136317707270808,1
0.139431664411367,0.118592692828146,0.144180050865428,1
0.137303703703704,0.120296296296296,0.135326291533097,1
0.14334328358209,0.104059701492537,0.132415969428331,1
0.138067754077792,0.12366373902133,0.132593178769176,1
0.142525773195876,0.114742268041237,0.136392706090862,1
0.135757575757576,0.121616161616162,0.13643241709228,1
0.139115789473684,0.124378947368421,0.126846937160249,1
0.139122257053292,0.12858934169279,0.130532090381233,1
0.139121706398996,0.123312421580928,0.139780489132525,1
0.139202279202279,0.118461538461538,0.137507675720916,1
0.141082474226804,0.118711340206186,0.134642325005748,1
0.14,0.121632653061225,0.133422272449142,1
0.141224489795918,0.122857142857143,0.129352793855726,1
0.139383259911894,0.122525697503671,0.120236856222984,1
0.141317647058824,0.120564705882353,0.130807780300861,1
0.139799139167862,0.112482065997131,0.141512284715125,1
0.137771345875543,0.117916063675832,0.127269884024497,1
0.140381471389646,0.125885558583106,0.122591561448279,1
0.146850690087829,0.108205771643664,0.136883258293049,1
0.139183673469388,0.120816326530612,0.143044820167645,1
0.13010101010101,0.121616161616162,0.134449652125775,1
0.137504051863857,0.124797406807131,0.126260247351194,1
0.133627019089574,0.125814977973568,0.130179817302756,1
0.132166427546628,0.116499282639885,0.1202689259339,1
0.133469387755102,0.118367346938776,0.128110703464271,1
0.134953271028037,0.115140186915888,0.137262408715202,1
0.13359477124183,0.123712418300654,0.133749761112374,1
0.137805642633229,0.12025078369906,0.130345111556851,1
0.133602150537634,0.127956989247312,0.127005215508506,1
0.136916299559471,0.113480176211454,0.136479520363097,1
0.129905956112853,0.118495297805643,0.127057221606222,1
0.133369418132612,0.125033829499323,0.121069122824569,1
0.138328358208955,0.116597014925373,0.127932395963503,1
0.147629427792916,0.119019073569482,0.133469807932627,1
0.138931297709924,0.120407124681934,0.135178950729483,1
0.135987261146497,0.123057324840764,0.120979896738204,1
0.130025445292621,0.118269720101781,0.125406012986971,1
0.137254901960784,0.11483660130719,0.134377532229812,1
0.13493487698987,0.113863965267728,0.135166577226121,1
0.133748308525034,0.125791610284168,0.126158677324859,1
0.136235595390525,0.114366197183099,0.135050060755138,1
0.137711171662125,0.119019073569482,0.138274127268838,1
0.131724969843185,0.119227985524729,0.132836808705566,1
0.135213675213675,0.116866096866097,0.13552803237138,1
0.13522962962963,0.12237037037037,0.134594208653127,1
0.136320885200553,0.120442600276625,0.121551652708033,1
0.136585365853659,0.119713055954089,0.123262124650891,1
0.142925373134328,0.112,0.132000651617652,1
0.137124802527646,0.121200631911532,0.132247245301781,1
0.138937784522003,0.123641881638847,0.140195229917562,1
0.136521739130435,0.126521739130435,0.125847386481074,1
0.139247311827957,0.124193548387097,0.128287344285565,1
0.135844748858447,0.123059360730594,0.125373986263125,1
0.137684210526316,0.120421052631579,0.134514387562921,1
0.13510752688172,0.123817204301075,0.121185579151693,1
0.136238805970149,0.122029850746269,0.128463971181548,1
0.136243291592129,0.119713774597496,0.136017756248386,1
0.133220338983051,0.114576271186441,0.127213493174059,1
0.135496503496503,0.11434965034965,0.127224270482372,1
0.134603174603175,0.112063492063492,0.131092307744129,1
0.131218934911243,0.111337278106509,0.133067379465617,1
0.125506257110353,0.109579067121729,0.128063113529267,1
0.126599496221662,0.105088161209068,0.14180579496198,1
0.129612403100775,0.117829457364341,0.131363441153192,1
0.142745098039216,0.085281045751634,0.130231475379264,1
0.127989756722151,0.10145966709347,0.141236207401712,1
0.129092849519744,0.106382070437567,0.118432276735734,1
0.137442922374429,0.07,0.129676972964378,1
0.129398058252427,0.110368932038835,0.137259431604935,1
0.130056818181818,0.102613636363636,0.122478853732786,1
0.122412060301508,0.115658291457286,0.127810350322358,1
0.138244514106583,0.0864576802507837,0.139464856553876,1
0.129959404600812,0.121244925575101,0.126705319256639,1
0.142883295194508,0.0791304347826087,0.123960464350214,1
0.131188811188811,0.108181818181818,0.131797064788359,1
0.140332541567696,0.0990973871733967,0.128803421028709,1
0.116153846153846,0.112692307692308,0.125719064242178,1
0.123328550932568,0.0984218077474892,0.128453661321361,1
0.136011396011396,0.0933333333333333,0.133980382695343,1
0.129669211195929,0.0940458015267176,0.13510389162204,1
0.126172839506173,0.118913580246914,0.115077762471919,1
0.141456166419019,0.0973551263001486,0.124293935994643,1
0.119230769230769,0.113076923076923,0.118863068721865,1
0.140292887029289,0.0919665271966527,0.130910400410711,1
0.119841479524439,0.116882430647292,0.13657174301769,1
0.137570093457944,0.0968224299065421,0.139198012669855,1
0.126100307062436,0.117215967246674,0.125775093334152,1
0.121955555555556,0.114903703703704,0.121879962179566,1
0.139835487661575,0.0973913043478261,0.139260426890786,1
0.129153754469607,0.125816448152563,0.128333035270999,1
0.128998923573735,0.122669537136706,0.128716699824412,1
0.120296296296296,0.116148148148148,0.138120773383251,1
0.125633187772926,0.114934497816594,0.127775648242521,1
0.135841584158416,0.0895049504950495,0.131454825179078,1
0.138806333739342,0.0849208282582217,0.127352512620468,1
0.119496567505721,0.119816933638444,0.133699449199414,1
0.131957796014068,0.0991324736225088,0.133257016021822,1
0.121717352415027,0.109695885509839,0.136561709137054,1
0.128547579298831,0.108447412353923,0.12681067007937,1
0.131788268955651,0.118168812589413,0.120702410172652,1
0.073342981186686,0.168567293777135,0.145539828855446,1
0.102903225806452,0.111935483870968,0.132566444854537,1
0.129745222929936,0.123057324840764,0.129493845577596,1
0.126471226927253,0.123735070575461,0.12881693684127,1
0.129521472392638,0.0968834355828221,0.114880852209382,1
0.124537313432836,0.112835820895522,0.133291954071939,1
0.122367758186398,0.126952141057935,0.1256108906152,1
0.118161559888579,0.133370473537604,0.130734531919769,1
0.127301587301587,0.123809523809524,0.140387682216878,1
0.0763297872340426,0.131436170212766,0.124225754602986,1
0.142603719599428,0.0945350500715308,0.137326777934193,1
0.122263222632226,0.111931119311193,0.112063501147671,1
0.129526184538653,0.114164588528678,0.129324918134377,1
0.133387314439946,0.103535762483131,0.129884596333194,1
0.131701030927835,0.115103092783505,0.130354226522177,1
0.112732026143791,0.117490196078431,0.130368431290907,1
0.126348547717842,0.117053941908714,0.126826620408201,1
0.123603603603604,0.0983783783783784,0.123358005534058,1
0.110081566068516,0.101859706362153,0.131257157042397,1
0.121231884057971,0.0953623188405797,0.124998434222998,1
0.128809135399674,0.085415986949429,0.110725491526768,1
0.123670295489891,0.101897356143079,0.110585852800992,1
0.121058823529412,0.103352941176471,0.129785455538019,1
0.134,0.102,0.119381563743571,1
0.126708860759494,0.0956962025316456,0.119742696622119,1
0.133765182186235,0.0895546558704453,0.114047864536265,1
0.119681020733652,0.106730462519936,0.147369342608215,1
0.12020942408377,0.103595113438045,0.117887015645178,1
0.120806451612903,0.0997311827956989,0.128235276730431,1
0.116986301369863,0.107876712328767,0.121515899702475,1
0.122027027027027,0.106418918918919,0.115013106986994,1
0.127272727272727,0.114285714285714,0.130420026841469,1
0.118184568835098,0.105052950075643,0.12221946598115,1
0.124607329842932,0.103106457242583,0.123375214882262,1
0.120186625194401,0.103639191290824,0.119687995589819,1
0.123491577335375,0.0977641653905054,0.128332290382698,1
0.124493670886076,0.0917088607594937,0.120813523114748,1
0.133106060606061,0.0928030303030303,0.118935243303673,1
0.126451612903226,0.0960271646859083,0.130391483497408,1
0.161955193482688,0.0632993890020367,0.105009412315956,1
0.124589147286822,0.101581395348837,0.123353969316913,1
0.12237037037037,0.0978962962962963,0.119410304165345,1
0.135882352941176,0.0868823529411765,0.124045864761671,1
0.118513731825525,0.109919224555735,0.134858946403874,1
0.143030303030303,0.0951515151515152,0.101591795333649,1
0.125767097966728,0.101959334565619,0.125430246409104,1
0.131641791044776,0.0830597014925373,0.132461709657214,1
0.136164383561644,0.105,0.12495727589051,1
0.115619389587074,0.106068222621185,0.14449681508087,1
0.125449438202247,0.0900561797752809,0.127600373720529,1
0.115909090909091,0.100909090909091,0.124655386421515,1
0.112434108527132,0.103317829457364,0.118327120155608,1
0.115843137254902,0.108156862745098,0.120503750699821,1
0.122709163346614,0.106533864541833,0.122805821559796,1
0.109753086419753,0.111913580246914,0.115270947430453,1
0.115434412265758,0.104463373083475,0.113327340608654,1
0.109779735682819,0.111629955947137,0.128854056021687,1
0.134797297297297,0.0983783783783784,0.127377940284007,1
0.120587275693312,0.0968352365415987,0.111340245757579,1
0.115230769230769,0.110384615384615,0.131298777331032,1
0.130307692307692,0.111461538461538,0.125783521511168,1
0.124846526655897,0.0963489499192246,0.116747853851898,1
0.105911179173047,0.112343032159265,0.123410043466806,1
0.124671532846715,0.100827250608273,0.114621062147156,1
0.121158432708688,0.0992163543441227,0.136460846289326,1
0.13456561922366,0.0962661737523105,0.113783056262698,1
0.116111111111111,0.106111111111111,0.132513218076068,1
0.151985428051002,0.0902732240437159,0.11813951944495,1
0.147313432835821,0.0877611940298507,0.12919591771255,1
0.121593625498008,0.100956175298805,0.12542482154439,1
0.136066115702479,0.092099173553719,0.120987079924252,1
0.115294117647059,0.104862745098039,0.116730670275661,1
0.133942307692308,0.101634615384615,0.127358700608487,1
0.123882618510158,0.0960722347629797,0.119142966009037,1
0.11768826619965,0.103467600700525,0.118442300642565,1
0.119830508474576,0.101440677966102,0.128262243583313,1
0.129684210526316,0.101978947368421,0.104187383291496,1
0.142658227848101,0.12626582278481,0.141784576199947,1
0.136059259259259,0.114488888888889,0.13792385207347,1
0.143024691358025,0.100679012345679,0.133600506774813,1
0.142397260273973,0.105479452054795,0.143739404590021,1
0.145165048543689,0.107106796116505,0.137973175027761,1
0.149333333333333,0.0849333333333333,0.139569467198647,1
0.148880597014925,0.10865671641791,0.141775334481058,1
0.154589800443459,0.0949889135254989,0.12699134235938,1
0.140229132569558,0.117774140752864,0.127705512298454,1
0.138734939759036,0.113433734939759,0.116426431393953,1
0.14326750448833,0.112603231597846,0.122735170768362,1
0.145915492957747,0.111901408450704,0.136294634522387,1
0.143218390804598,0.0981609195402299,0.140785030244487,1
0.145728314238953,0.10494271685761,0.13741703451633,1
0.143565365025467,0.107436332767402,0.13461739855196,1
0.145753424657534,0.102123287671233,0.131586424895328,1
0.141243339253996,0.114884547069272,0.13191707756482,1
0.146746987951807,0.106686746987952,0.127859663986082,1
0.144227353463588,0.112895204262877,0.130041296357959,1
0.146987060998152,0.110757855822551,0.128422939819039,1
0.150144927536232,0.103985507246377,0.124408665732338,1
0.145185185185185,0.106607407407407,0.133266282015585,1
0.14642962962963,0.106192592592593,0.13343112862423,1
0.146710743801653,0.118479338842975,0.137701876088543,1
0.141500765696784,0.102052067381317,0.140460283558372,1
0.145494505494505,0.102857142857143,0.129766241761374,1
0.147979274611399,0.0996200345423143,0.124853284421122,1
0.140209267563528,0.111748878923767,0.137182271171617,1
0.135058823529412,0.116529411764706,0.135820567916332,1
0.150305206463196,0.0899820466786356,0.13247312680261,1
0.148880597014925,0.0961194029850746,0.130840345388896,1
0.14842509603073,0.105761843790013,0.129154166157691,1
0.136111111111111,0.117098765432099,0.121468576197015,1
0.154538461538462,0.0958461538461539,0.12061968521523,1
0.143636363636364,0.108181818181818,0.123840795220798,1
0.155332136445242,0.0970197486535009,0.147240541003771,1
0.150547945205479,0.0958904109589041,0.126176085245316,1
0.145101214574899,0.113927125506073,0.136535986319784,1
0.15783595113438,0.088935427574171,0.136502523685332,1
0.139748653500898,0.10657091561939,0.131036562458336,1
0.155933232169954,0.0934749620637329,0.131664828101019,1
0.142764811490126,0.11310592459605,0.120475541056133,1
0.153824057450628,0.0909874326750449,0.13855053146621,1
0.167832585949178,0.0770104633781764,0.13909296355464,1
0.155328467153285,0.091970802919708,0.132507400261868,1
0.14481178396072,0.0893617021276596,0.12893596938925,1
0.140479452054795,0.111712328767123,0.151059382196589,1
0.149469835466179,0.0957221206581353,0.130911041811061,1
0.145561312607945,0.10832469775475,0.123878108936646,1
0.143733333333333,0.114333333333333,0.128058702255974,1
0.138872785829308,0.122640901771337,0.137598862240428,1
0.156937212863706,0.078468606431853,0.11858975248956,1
0.148623188405797,0.107028985507246,0.123511045958874,1
0.143832528180354,0.113623188405797,0.129251031019663,1
0.148088888888889,0.11282962962963,0.13946333082281,1
0.151058823529412,0.101647058823529,0.125659378011404,1
0.138499234303216,0.116202143950995,0.131736517300545,1
0.147103109656301,0.118690671031097,0.124716813976301,1
0.143294117647059,0.109117647058824,0.127336359428782,1
0.14,0.114074074074074,0.129513964614801,1
0.125612648221344,0.0973913043478261,0.126046797422001,1
0.127882136279926,0.106740331491713,0.137366298176005,1
0.1490022172949,0.0906430155210643,0.12449102739934,1
0.135890410958904,0.0893150684931507,0.119455970006908,1
0.120512820512821,0.0953846153846154,0.131850807480403,1
0.135986509274874,0.0873524451939292,0.112780890482476,1
0.137482014388489,0.082589928057554,0.131685644618285,1
0.141548183254344,0.0782938388625592,0.126010822171892,1
0.142570951585977,0.0761936560934892,0.12187987283677,1
0.154817518248175,0.0837956204379562,0.115525276698101,1
0.138852459016393,0.0912295081967213,0.133118670814,1
0.131819699499165,0.0878797996661102,0.113288775618895,1
0.151119133574007,0.0884476534296029,0.122968507888123,1
0.150623946037099,0.083575042158516,0.133268310406171,1
0.156762225969646,0.0807419898819562,0.134564512373952,1
0.160925266903915,0.0866903914590747,0.114191686542692,1
0.116,0.0954285714285714,0.103198401130394,1
0.142857142857143,0.0776190476190476,0.110994511659458,1
0.156905660377358,0.0845283018867925,0.114208459293056,1
0.147065420560748,0.0748411214953271,0.116802254269515,1
0.151609756097561,0.088780487804878,0.125811394875194,1
0.117581699346405,0.0965359477124183,0.123097018438257,1
0.137142857142857,0.1,0.130524787819114,1
0.126392092257002,0.0936408566721582,0.11412035103236,1
0.14540192926045,0.0778778135048231,0.109428320902269,1
0.13188785046729,0.0957757009345794,0.114183795863834,1
0.13387358184765,0.0912155591572123,0.121192595990153,1
0.15091922005571,0.0861838440111421,0.116920992683056,1
0.138581765557164,0.0915774240231548,0.125539477289,1
0.135108153078203,0.106688851913478,0.127434741528929,1
0.140877742946708,0.0983072100313479,0.119901795738989,1
0.139577039274924,0.0824773413897281,0.103441481904567,1
0.149756888168558,0.0789627228525121,0.115816216643351,1
0.127314662273476,0.0908731466227348,0.124122292237904,1
0.115643564356436,0.0958415841584158,0.125644951042784,1
0.134320987654321,0.0879012345679012,0.112286786574422,1
0.125951557093426,0.0905882352941176,0.116504637471533,1
0.136423357664234,0.0991240875912409,0.112050685432229,1
0.142920245398773,0.0958527607361963,0.122968439923668,1
0.126803278688525,0.0986885245901639,0.134829167842725,1
0.148561151079137,0.0634532374100719,0.127966709415695,1
0.138415094339623,0.0813584905660377,0.124014928090974,1
0.125314685314685,0.113566433566434,0.109125576587467,1
0.125,0.105,0.108005753144726,1
0.144615384615385,0.0805128205128205,0.0977196014751052,1
0.143076923076923,0.0928205128205128,0.128601149773361,1
0.14,0.10570281124498,0.107361578463279,1
0.146041275797373,0.0971857410881801,0.101711549586213,1
0.128550185873606,0.105130111524164,0.130239783730698,1
0.16255033557047,0.0840939597315436,0.118027147878751,1
0.122572614107884,0.101078838174274,0.104121351095806,1
0.119487179487179,0.119487179487179,0.119124380613858,1
0.141180438448567,0.0887689713322091,0.101705738270726,1
0.132165450121654,0.113771289537713,0.125241513276303,1
0.136137931034483,0.0907586206896552,0.113367426275052,1
0.140720411663808,0.0821269296740995,0.106731318816805,1
0.121333333333333,0.101684210526316,0.108441213349141,1
0.132602739726027,0.0926027397260274,0.11924674481857,1
0.128533333333333,0.104,0.115335833722276,1
0.096155758077879,0.112974316487158,0.111841991049388,1
0.0989845806694246,0.120571643474991,0.10958772788843,1
0.0531321953156014,0.147502977371973,0.108312456944087,1
0.17349906774394,0.0809198259788689,0.110204338630856,1
0.186476112699061,0.06116782360147,0.117417298146926,1
0.164011246485473,0.093552014995314,0.115121204234553,1
0.1627846934071,0.0783586906408483,0.121578105387352,1
0.193083730428863,0.0680462899931927,0.108128663211213,1
0.158294010889292,0.0860072595281307,0.120218778007983,1
0.159907264296754,0.0967233384853168,0.112811786557275,1
0.18272218769422,0.0800497203231821,0.143267232472844,1
0.168087318087318,0.0881912681912682,0.110122557230736,1
0.159170124481328,0.0897187644075611,0.111646003700414,1
0.103870967741935,0.105718475073314,0.105273511277098,1
0.104793944491169,0.102203532380151,0.0905444362960575,1
0.0964077066500932,0.105456805469236,0.0951533509491415,1
0.0989365351629503,0.098776443682104,0.0996638844859471,1
0.104084967320261,0.106601307189542,0.0942754473210645,1
0.103758602435151,0.106130227633669,0.0903843812217825,1
0.0955719557195572,0.113911439114391,0.107771500700878,1
0.0918004866180049,0.120583941605839,0.118049517352137,1
0.0969099756690998,0.118029197080292,0.118986489267035,1
0.0841306884480747,0.1424504084014,0.127509831272937,1
0.0842619542619543,0.125301455301455,0.121963027675129,1
0.0956202143950995,0.121919346605411,0.114909220617092,1
0.080836820083682,0.137461645746165,0.118052226821976,1
0.0520285871357889,0.172710280373832,0.124160367403826,1
0.095651358950328,0.125567010309278,0.113727942930821,1
0.102510460251046,0.123598326359833,0.113915920883697,1
0.0995067264573991,0.113946188340807,0.101673695338824,1
0.0307714701601164,0.146521106259098,0.102023839665445,1
0.106863905325444,0.116639053254438,0.121129639788442,1
0.0353279200499688,0.150755777638976,0.127332523707159,1
0.05,0.15140625,0.111190685894138,1
0.103548225887056,0.11264367816092,0.112336207880895,1
0.105439330543933,0.112859135285914,0.115006446738407,1
0.040625,0.165625,0.119255863430579,1
0.100580688723835,0.120054017555706,0.102113986123192,1
0.105529880478088,0.115792828685259,0.105503507205964,1
0.093491124260355,0.122130177514793,0.0949477054862603,1
0.0588,0.145366666666667,0.105169127940511,1
0.100935143288084,0.107058823529412,0.120039907486315,1
0.0943478260869565,0.134115942028985,0.123834608816951,1
0.0967578385590394,0.140466977985324,0.11420924219114,1
0.111130284728214,0.123451251078516,0.12127883614587,1
0.107282999486389,0.122239342578326,0.131708251837661,1
0.119521276595745,0.12063829787234,0.111915744839991,1
0.0875784753363229,0.140941704035874,0.092487352328123,1
0.115775280898876,0.119865168539326,0.123072620468879,1
0.0262251655629139,0.16317880794702,0.11683677362402,1
0.111842843779233,0.126510757717493,0.134451180065583,1
0.107918468190241,0.111204447189623,0.109725530414378,1
0.100933940774487,0.125330296127563,0.116061023553444,1
0.0501474414570685,0.162341717259324,0.10251327020324,1
0.0533032355154251,0.147373965387509,0.109023798212818,1
0.0783333333333333,0.132083333333333,0.097154648212524,1
0.0926539753639418,0.121187010078387,0.0999018174843318,1
0.0996269727403156,0.125872788139646,0.112286402436351,1
0.100607054963084,0.1132403609516,0.101600336395059,1
0.11220651505839,0.112550706822372,0.111678905820744,1
0.113617859487853,0.109021667760998,0.112151478526493,1
0.108241143567433,0.109459291485395,0.108965604235912,1
0.11273596176822,0.105543608124253,0.109260884193382,1
0.109626818469323,0.103074003795066,0.109972531875885,1
0.112635561160151,0.10469104665826,0.104967995312541,1
0.116175586289838,0.101190619362598,0.109296156379918,1
0.106872770511296,0.10653983353151,0.102548630061472,1
0.109385749385749,0.108009828009828,0.10488434589156,1
0.110661764705882,0.109117647058824,0.117606845059597,1
0.110564102564103,0.107692307692308,0.107572189899147,1
0.114723404255319,0.108936170212766,0.112267231916855,1
0.11733681462141,0.112402088772846,0.119263774269255,1
0.118468190240889,0.106707844348363,0.12005019932173,1
0.117278401997503,0.110112359550562,0.114636012913157,1
0.112973913043478,0.112811594202899,0.116792986079409,1
0.108215223097113,0.107296587926509,0.110097059364711,1
0.107260188087774,0.106382445141066,0.118876809952662,1
0.113734365693865,0.109898749255509,0.115595106880994,1
0.110104615384615,0.109070769230769,0.11381803321068,1
0.112245153220763,0.112420262664165,0.119749170989696,1
0.110183598531212,0.108812729498164,0.123802498327206,1
0.11069387755102,0.113142857142857,0.110186365192184,1
0.114263363754889,0.113168187744459,0.115372913701876,1
0.122604540023895,0.126284348864994,0.117002846990541,1
0.124503478810879,0.125566097406705,0.118619242689702,1
0.115805506736965,0.112524897480961,0.115769044211078,1
0.114759825327511,0.110917030567686,0.114059555336235,1
0.115959595959596,0.113131313131313,0.110657157875555,1
0.116666666666667,0.112424242424242,0.111983138791964,1
0.11030303030303,0.11030303030303,0.115959370976437,1
0.11521109010712,0.109035916824197,0.113704712129119,1
0.1225,0.110147058823529,0.125440902247883,1
0.108295589988081,0.10746126340882,0.114618346302328,1
0.10977370030581,0.107718654434251,0.0999827634207341,1
0.112454715802623,0.106508432229856,0.108385208144417,1
0.117201238390093,0.104371517027864,0.108730392617778,1
0.109580463368817,0.105898559799624,0.109521537322011,1
0.110471859010802,0.109357589539511,0.102885769043283,1
0.110535279805353,0.109683698296837,0.109563612546767,1
0.118176216882317,0.110757855822551,0.114063603408546,1
0.112282471626734,0.109457755359395,0.109133646981878,1
0.111132300357569,0.109296781883194,0.114818708167645,1
0.114629741119807,0.103166767007827,0.115567475883516,1
0.110697674418605,0.104186046511628,0.121601625056292,1
0.108091414453366,0.111031500926498,0.10419209799048,1
0.114756923076923,0.117858461538462,0.115603148354778,1
0.112610539067232,0.111592973955179,0.11035187140845,1
0.107878787878788,0.108917748917749,0.115299259153959,1
0.0623500410846343,0.162202136400986,0.185041734793057,0
0.175489021956088,0.0505788423153693,0.159590351538638,0
0.184422032583398,0.0512645461598138,0.156465082469487,0
0.180610687022901,0.0753435114503817,0.182629417277647,0
0.190343074968234,0.0594155019059721,0.162043127808196,0
0.158394160583942,0.0582481751824818,0.168343439071139,0
0.127085953878407,0.113291404612159,0.16225897278445,0
0.192229580573951,0.0630463576158941,0.16307718895946,0
0.18367447595561,0.0528236744759556,0.162896830345488,0
0.180113250283126,0.0472480181200453,0.143819265105228,0
0.169845176657404,0.0441286224692338,0.170612504674634,0
0.170734418420008,0.0425724493846764,0.157393251417544,0
0.158166969147005,0.0595825771324864,0.162553057575277,0
0.155499092558984,0.0557713248638839,0.156677726308424,0
0.156795149415331,0.0633001299263751,0.154579728754232,0
0.174199584199584,0.0496257796257796,0.186609646907703,0
0.0606820682068207,0.16972497249725,0.198198993482187,0
0.0784220907297831,0.122603550295858,0.160708291170461,0
0.0297020262216925,0.163528009535161,0.175173339676081,0
0.0529520295202952,0.16970479704797,0.195871579782816,0
0.0298224852071006,0.165128205128205,0.189172135911732,0
0.0673305084745763,0.163135593220339,0.178265440702237,0
0.0617508417508418,0.181481481481481,0.193687424204657,0
0.0640494590417311,0.109922720247295,0.193368982213449,0
0.0320305052430887,0.167092469018112,0.187219205335981,0
0.0849751243781095,0.149402985074627,0.190428738075892,0
0.0455136540962289,0.139089726918075,0.16050587843801,0
0.0647603027754416,0.150479394449117,0.187319451567965,0
0.0957074721780604,0.129984101748808,0.189001634129364,0
0.0320326864147089,0.161021450459653,0.189549903646216,0
0.0156853396901073,0.186555423122765,0.195894149845907,0
0.18901303538175,0.0508379888268157,0.167177306651918,0
0.18979436405179,0.0481949733434882,0.163877004569723,0
0.173587204874334,0.0467022086824067,0.131372441069964,0
0.0776818742293465,0.140863131935882,0.143875387964523,0
0.18002541296061,0.0448284625158831,0.150005005408845,0
0.183096539162113,0.0430965391621129,0.15936348245009,0
0.179161676646707,0.0677844311377246,0.147164760652866,0
0.184533333333333,0.0536,0.160404943565888,0
0.182863795110594,0.0544353899883585,0.184561015471748,0
0.183803680981595,0.0426584867075665,0.178160134244333,0
0.174054054054054,0.0368191268191268,0.174259494182749,0
0.190710571923744,0.0407625649913345,0.150179826286386,0
0.180613668061367,0.0515481171548117,0.192563812994807,0
0.144132841328413,0.092730627306273,0.156697352097343,0
0.181785216178522,0.0673640167364017,0.148170410605638,0
0.195783204288267,0.0418582489577129,0.132917262781663,0
0.193520179372197,0.0357847533632287,0.163253558102182,0
0.187057182705718,0.0466666666666667,0.147149320632975,0
0.197405857740586,0.0509623430962343,0.196979069474911,0
0.177235462345091,0.0611248808388942,0.187841823891063,0
0.171407624633431,0.0418768328445748,0.174591681946625,0
0.185815085158151,0.0648905109489051,0.131905258808427,0
0.173169934640523,0.052156862745098,0.182574178632965,0
0.141287027579162,0.0706435137895812,0.140512254482699,0
0.162648607975922,0.0585703536493604,0.184876255337453,0
0.181448538754765,0.0517662007623888,0.188306983074204,0
0.155456711675933,0.0593804606830818,0.174938270761205,0
0.148141086749285,0.100362249761678,0.138083509575459,0
0.183413762287757,0.0442895442359249,0.181774593596958,0
0.176673596673597,0.0506444906444906,0.17133975911612,0
0.167637540453074,0.0656957928802589,0.157451814099598,0
0.163194278903457,0.0730870083432658,0.176213672023071,0
0.0610545129579982,0.160142984807864,0.187886794704026,0
0.042929061784897,0.140961098398169,0.165833016318658,0
0.0400381315538608,0.152411820781697,0.182846826572303,0
0.108118811881188,0.120748074807481,0.19480819635379,0
0.0570674486803519,0.14533724340176,0.179867179772412,0
0.061025641025641,0.16181459566075,0.178420362470307,0
0.0480473372781065,0.152702169625247,0.163839646752543,0
0.046437908496732,0.167222222222222,0.185547666556388,0
0.0535980937251787,0.173915806195393,0.1827102693997,0
0.0617306245297216,0.154853273137698,0.199268778025005,0
0.024263431542461,0.17105719237435,0.190846141277593,0
0.0855230125523013,0.133556485355649,0.19275415744889,0
0.023681592039801,0.170298507462687,0.184000383778734,0
0.0327792672028597,0.127113494191242,0.178399927240691,0
0.0419679633867277,0.173638443935927,0.194585709693241,0
0.0242119944211994,0.125746164574616,0.191227258879217,0
0.0379601990049751,0.17134328358209,0.18746416737572,0
0.0530177514792899,0.14414201183432,0.182415461355203,0
0.0351389992057188,0.175694996028594,0.191963902811163,0
0.0548294829482948,0.171881188118812,0.191730219849096,0
0.0546745562130178,0.170098619329389,0.176033157146199,0
0.0700834326579261,0.167866507747318,0.192923655421521,0
0.0297765862377122,0.156139410187668,0.17565187523105,0
0.0519440914866582,0.155120711562897,0.179920415421315,0
0.053117254528122,0.162287893231649,0.201460313313392,0
0.0568265682656827,0.171254612546125,0.193782749065005,0
0.0523291492329149,0.16323570432357,0.193368298381259,0
0.051703511053316,0.195526657997399,0.194529414509701,0
0.0584028605482718,0.154851013110846,0.178227721665322,0
0.150211764705882,0.0938823529411765,0.166523164767921,0
0.18326710816777,0.0590286975717439,0.153983742062187,0
0.1364522417154,0.0785964912280702,0.117017894939805,0
0.0692662473794549,0.138238993710692,0.137531375379228,0
0.081340782122905,0.137067039106145,0.140644436801766,0
0.0605988023952096,0.148263473053892,0.142987432017541,0
0.112614770459082,0.108423153692615,0.149100205058866,0
0.100992366412214,0.122900763358779,0.148348437512456,0
0.106368715083799,0.117709497206704,0.147148611290121,0
0.0581592039800995,0.173781094527363,0.189649427693698,0
0.0705007153075823,0.181459227467811,0.168460367952378,0
0.0730870083432658,0.162526817640048,0.203222504347864,0
0.0280266920877026,0.174299332697807,0.185729331401219,0
0.0520495710200191,0.179637750238322,0.201392430935429,0
0.0360343183984747,0.170829361296473,0.191199474144539,0
0.0261016949152542,0.131694915254237,0.168043946570315,0
0.197854149203688,0.0373176865046102,0.178112035083498,0
0.106228765571914,0.123986409966025,0.158125796325349,0
0.166994011976048,0.0777964071856287,0.162009269852876,0
0.182757044935263,0.0496877380045697,0.160367634531656,0
0.0605161290322581,0.168,0.135786868881612,0
0.175779816513761,0.0568807339449541,0.164945298788678,0
0.170601092896175,0.057632058287796,0.155693389978838,0
0.163353293413174,0.0567664670658683,0.16560106334134,0
